model,success,constrained_feature,original_pred,original_prob,cf_pred,cf_prob,og_mean radius,cf_mean radius,diff_mean radius,og_mean texture,cf_mean texture,diff_mean texture,og_mean perimeter,cf_mean perimeter,diff_mean perimeter,og_mean area,cf_mean area,diff_mean area,og_mean smoothness,cf_mean smoothness,diff_mean smoothness,og_mean compactness,cf_mean compactness,diff_mean compactness,og_mean concavity,cf_mean concavity,diff_mean concavity,og_mean concave points,cf_mean concave points,diff_mean concave points,og_mean symmetry,cf_mean symmetry,diff_mean symmetry,og_mean fractal dimension,cf_mean fractal dimension,diff_mean fractal dimension,og_radius error,cf_radius error,diff_radius error,og_texture error,cf_texture error,diff_texture error,og_perimeter error,cf_perimeter error,diff_perimeter error,og_area error,cf_area error,diff_area error,og_smoothness error,cf_smoothness error,diff_smoothness error,og_compactness error,cf_compactness error,diff_compactness error,og_concavity error,cf_concavity error,diff_concavity error,og_concave points error,cf_concave points error,diff_concave points error,og_symmetry error,cf_symmetry error,diff_symmetry error,og_fractal dimension error,cf_fractal dimension error,diff_fractal dimension error,og_worst radius,cf_worst radius,diff_worst radius,og_worst texture,cf_worst texture,diff_worst texture,og_worst perimeter,cf_worst perimeter,diff_worst perimeter,og_worst area,cf_worst area,diff_worst area,og_worst smoothness,cf_worst smoothness,diff_worst smoothness,og_worst compactness,cf_worst compactness,diff_worst compactness,og_worst concavity,cf_worst concavity,diff_worst concavity,og_worst concave points,cf_worst concave points,diff_worst concave points,og_worst symmetry,cf_worst symmetry,diff_worst symmetry,og_worst fractal dimension,cf_worst fractal dimension,diff_worst fractal dimension
SVM,1,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",1,0.8176014656774795,0,0.5,-0.4664974334628557,-0.4711624085903168,-0.004664975127461057,-0.13728933427580936,-0.13866223394870758,-0.0013728996728982201,-0.44421137662990123,-0.4486534893512726,-0.00444211272137135,-0.48646498211046835,-0.4913296401500702,-0.0048646580396018435,0.2808500721708621,0.24509847164154053,-0.03575160052932158,0.041605888065700036,0.041189830750226974,-0.0004160573154730618,-0.11146495729283888,-0.11257960647344589,-0.0011146491806070108,-0.26486865566012124,-0.2675173282623291,-0.0026486726022078577,0.41524141022557975,0.31034961342811584,-0.10489179679746391,0.13513743625693653,0.22355975210666656,0.08842231584973004,-0.020915090791363417,-0.02112424187362194,-0.00020915108225852408,-0.293239068193313,-0.5367923974990845,-0.24355332930577145,-0.17460869313480404,-0.17635478079319,-0.0017460876583859641,-0.20729950217854168,-0.20937249064445496,-0.002072988465913278,-0.011814323206632737,0.20728307962417603,0.21909740283080875,-0.35108921192985637,-0.35460010170936584,-0.003510889779509474,-0.1810534995636749,-0.18286404013633728,-0.001810540572662389,-0.24238830633075095,-0.24481219053268433,-0.002423884201933374,-0.3373175813330717,-0.5969915986061096,-0.2596740172730379,-0.08421329576766165,-0.5228168964385986,-0.43860360067093696,-0.2632353954349302,-0.2658677399158478,-0.002632344480917592,-0.14784207826389387,-0.14932049810886383,-0.0014784198449699637,-0.3315475216620064,-0.33486300706863403,-0.0033154854066276274,-0.35109337098775545,-0.3546043038368225,-0.003510932849067061,0.4800194212392094,0.6309319734573364,0.15091255221812705,-0.09649593736807759,-0.09746089577674866,-0.0009649584086710711,-0.03583040521349128,-0.03618871048092842,-0.00035830526743713814,-0.19435087168285192,-0.1962943822145462,-0.0019435105316942813,0.1727566892862408,0.6963011622428894,0.5235444729566486,0.20372995378097994,0.5527142286300659,0.348984274849086
SVM,0,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",0,0.9999057131105877,0,0.9999057131105877,1.365363441396914,1.365363441396914,0.0,0.49866473473047496,0.49866473473047496,0.0,1.3055108815947314,1.3055108815947314,0.0,1.3414708602558774,1.3414708602558774,0.0,-0.4065390208670474,-0.4065390208670474,0.0,-0.01372410185849921,-0.01372410185849921,0.0,0.24063658907520033,0.24063658907520033,0.0,0.8214487566437528,0.8214487566437528,0.0,-0.8339807866835112,-0.8339807866835112,0.0,-1.1312152702418672,-1.1312152702418672,0.0,1.3674554742659557,1.3674554742659557,0.0,-0.7487490684134084,-0.7487490684134084,0.0,1.2700984688030201,1.2700984688030201,0.0,1.1863819915675888,1.1863819915675888,0.0,-0.8335014379302985,-0.8335014379302985,0.0,-0.49043918604598336,-0.49043918604598336,0.0,-0.31558999847851404,-0.31558999847851404,0.0,0.287260309010099,0.287260309010099,0.0,-0.8224353434605784,-0.8224353434605784,0.0,-0.7623574707350874,-0.7623574707350874,0.0,1.7946187478872861,1.7946187478872861,0.0,0.17237238530664886,0.17237238530664886,0.0,1.7636611204362806,1.7636611204362806,0.0,1.7441411998123604,1.7441411998123604,0.0,-0.5305141685737853,-0.5305141685737853,0.0,-0.12362003736489979,-0.12362003736489979,0.0,-0.028181046514365538,-0.028181046514365538,0.0,0.9917786168501146,0.9917786168501146,0.0,-0.5612110015171435,-0.5612110015171435,0.0,-1.008389490407495,-1.008389490407495,0.0
SVM,1,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",0,0.9937286071688143,1,0.5079218556193136,0.3800657838216438,0.37626513838768005,-0.003800645433963745,0.06921973610261505,0.06852754205465317,-0.0006921940479618777,0.40410139076623347,0.40006038546562195,-0.004041005300611522,0.26659607314614986,0.2639301121234894,-0.002665961022660479,0.9675201389608243,1.5462102890014648,0.5786901500406405,0.35641445142752337,0.3528503179550171,-0.003564133472506281,0.7269020520378592,0.7196330428123474,-0.007269009225511769,0.857220952303154,0.848648726940155,-0.008572225362998953,0.4370936935534352,1.1354261636734009,0.6983324701199657,-0.6660528177450479,-1.7592802047729492,-1.0932273870279015,0.2555569697828214,0.2530013918876648,-0.002555577895156591,-0.7701848331296481,-0.19160188734531403,0.5785829457843341,0.11394606620841474,0.11280660331249237,-0.0011394628959223718,0.17460652758583298,0.17286045849323273,-0.0017460690926002498,-0.2453188719503449,-1.7107698917388916,-1.4654510197885466,-0.5808283584456333,-0.5866366624832153,-0.005808304037582035,-0.1461736665116796,-0.14763540029525757,-0.0014617337835779731,-0.15331826891607353,-0.15485145151615143,-0.001533182600077898,-0.8089598500681477,-0.22886967658996582,0.5800901734781819,-0.4882981457879763,-0.0896914154291153,0.398606730358861,0.6294030550051417,0.6231090426445007,-0.006294012360640977,0.07663816423916718,0.0758717805147171,-0.0007663837244500787,0.533832139390758,0.5284938216209412,-0.005338317769816858,0.4920441160078976,0.48712366819381714,-0.004920447814080464,1.0004659052630684,-0.09098003059625626,-1.0914459358593247,-0.0861629468930978,-0.08702457696199417,-0.0008616300688963768,0.49962470372531403,0.4946284592151642,-0.00499624451014985,0.5703501810018384,0.5646466612815857,-0.005703519720252737,-0.10783139121526883,-2.10321044921875,-1.9953790580034811,-0.20629286607176198,-1.600949764251709,-1.394656898179947
SVM,0,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",1,0.9999943950966607,1,0.9999943950966607,-0.4863166392186802,-0.4863166392186802,0.0,-0.3531851805805264,-0.3531851805805264,0.0,-0.4285704813552517,-0.4285704813552517,0.0,-0.5262333749161549,-0.5262333749161549,0.0,0.6942901647407339,0.6942901647407339,0.0,0.533852005322369,0.533852005322369,0.0,-0.14472249154727967,-0.14472249154727967,0.0,-0.5336861848065036,-0.5336861848065036,0.0,4.802699631942942e-05,4.802699631942942e-05,0.0,1.1473864746753892,1.1473864746753892,0.0,-0.7965924576708538,-0.7965924576708538,0.0,0.4754918043890789,0.4754918043890789,0.0,-0.3162276956265344,-0.3162276956265344,0.0,-0.5222342192872323,-0.5222342192872323,0.0,0.9860655646223868,0.9860655646223868,0.0,0.39354539879106964,0.39354539879106964,0.0,0.4916289950105208,0.4916289950105208,0.0,-0.03561857661810695,-0.03561857661810695,0.0,0.1588255844791514,0.1588255844791514,0.0,0.7846589284093526,0.7846589284093526,0.0,-0.6981105379570164,-0.6981105379570164,0.0,-0.43339415144793497,-0.43339415144793497,0.0,-0.5247206591725714,-0.5247206591725714,0.0,-0.6369594798394504,-0.6369594798394504,0.0,0.5841087180439807,0.5841087180439807,0.0,0.0656028507081691,0.0656028507081691,0.0,-0.16395716342384825,-0.16395716342384825,0.0,-0.620376708649473,-0.620376708649473,0.0,-0.553284784553824,-0.553284784553824,0.0,0.5453221525365483,0.5453221525365483,0.0
SVM,0,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",1,0.9999997979084346,1,0.9999997979084346,-0.7298097385045231,-0.7298097385045231,0.0,-1.1135140306101807,-1.1135140306101807,0.0,-0.7092833912844916,-0.7092833912844916,0.0,-0.7092807999579321,-0.7092807999579321,0.0,0.2945115708818663,0.2945115708818663,0.0,0.1598975906622639,0.1598975906622639,0.0,-0.2712019021209868,-0.2712019021209868,0.0,-0.5876075091460422,-0.5876075091460422,0.0,0.025542357545483767,0.025542357545483767,0.0,0.7030521916933535,0.7030521916933535,0.0,-0.4370373609906161,-0.4370373609906161,0.0,1.044648315820273,1.044648315820273,0.0,-0.5946322875556703,-0.5946322875556703,0.0,-0.4071537674769907,-0.4071537674769907,0.0,1.6901816653222197,1.6901816653222197,0.0,0.8331165526631767,0.8331165526631767,0.0,0.7071365349389206,0.7071365349389206,0.0,0.4844868204283134,0.4844868204283134,0.0,-0.2662649798093459,-0.2662649798093459,0.0,0.6075799674671171,0.6075799674671171,0.0,-0.8271165610975398,-0.8271165610975398,0.0,-0.9665347273927053,-0.9665347273927053,0.0,-0.8495754851414252,-0.8495754851414252,0.0,-0.7392434669671388,-0.7392434669671388,0.0,0.1287180445231041,0.1287180445231041,0.0,-0.26440703258650056,-0.26440703258650056,0.0,-0.4536766241532377,-0.4536766241532377,0.0,-0.6896442188325351,-0.6896442188325351,0.0,-0.9131350346885285,-0.9131350346885285,0.0,-0.14178859208672057,-0.14178859208672057,0.0
SVM,0,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",0,0.9999998999999902,0,0.9999998999999902,1.83536174932075,1.83536174932075,0.0,2.3807133079520266,2.3807133079520266,0.0,1.9846550185203125,1.9846550185203125,0.0,1.7222320679698977,1.7222320679698977,0.0,1.5858827121957637,1.5858827121957637,0.0,3.3079832242804974,3.3079832242804974,0.0,3.3068804669278204,3.3068804669278204,0.0,2.7281593914599234,2.7281593914599234,0.0,2.1342876986835706,2.1342876986835706,0.0,1.027971636123967,1.027971636123967,0.0,1.1454293182038229,1.1454293182038229,0.0,0.7249597558280764,0.7249597558280764,0.0,1.4083340821567232,1.4083340821567232,0.0,0.9780503449203191,0.9780503449203191,0.0,-0.15296503920739,-0.15296503920739,0.0,1.9339275451017715,1.9339275451017715,0.0,1.1942084893435696,1.1942084893435696,0.0,0.7548780054371556,0.7548780054371556,0.0,0.32665672945760704,0.32665672945760704,0.0,0.8493125044126031,0.8493125044126031,0.0,1.9777240710544801,1.9777240710544801,0.0,2.2917299689384913,2.2917299689384913,0.0,2.324583119108263,2.324583119108263,0.0,1.6647829339374296,1.6647829339374296,0.0,1.4515195247504147,1.4515195247504147,0.0,3.9740564978693027,3.9740564978693027,0.0,3.17498790874456,3.17498790874456,0.0,2.3112327378150814,2.3112327378150814,0.0,1.8737228496146021,1.8737228496146021,0.0,2.251039519393167,2.251039519393167,0.0
SVM,0,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",0,0.9999998999999902,0,0.9999998999999902,2.2345771795452127,2.2345771795452127,0.0,0.6371196796432823,0.6371196796432823,0.0,2.2768927986519256,2.2768927986519256,0.0,2.3342704537028047,2.3342704537028047,0.0,0.7590025270560191,0.7590025270560191,0.0,1.7511117836547525,1.7511117836547525,0.0,1.9639815458962293,1.9639815458962293,0.0,2.6781835298769368,2.6781835298769368,0.0,0.047394640873340214,0.047394640873340214,0.0,-0.18839346353935774,-0.18839346353935774,0.0,2.1424257514764586,2.1424257514764586,0.0,-0.9291051577500467,-0.9291051577500467,0.0,2.273031677575514,2.273031677575514,0.0,1.9101384242231598,1.9101384242231598,0.0,-0.9861145090587276,-0.9861145090587276,0.0,0.1385188052349143,0.1385188052349143,0.0,0.09144519615503864,0.09144519615503864,0.0,0.44790448363299956,0.44790448363299956,0.0,-0.6607294227514094,-0.6607294227514094,0.0,-0.008784123763869698,-0.008784123763869698,0.0,2.377226594328359,2.377226594328359,0.0,0.04362636387107007,0.04362636387107007,0.0,2.6365397386905416,2.6365397386905416,0.0,2.380770843831249,2.380770843831249,0.0,-0.09247171118703727,-0.09247171118703727,0.0,0.8767426029940883,0.8767426029940883,0.0,0.9609766502663385,0.9609766502663385,0.0,1.977154923215357,1.977154923215357,0.0,-0.2600147569110029,-0.2600147569110029,0.0,0.10501036924735134,0.10501036924735134,0.0
SVM,1,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",0,0.941789313975396,1,0.5051172104142683,0.9774732716043506,0.9676985144615173,-0.009774757142833268,-0.9703656977342271,-0.9800693392753601,-0.009703641541133012,0.9515327253789744,0.9420173764228821,-0.009515348956092295,0.8481735622619353,0.8396918177604675,-0.00848174450146777,0.1960049749130448,0.26687872409820557,0.07087374918516076,0.23049102608279387,0.22818611562252045,-0.002304910460273424,0.12410924367611767,0.12286815047264099,-0.0012410932034766786,0.8219748183446266,0.8137550950050354,-0.0082197233395912,-0.26217937293795085,-0.05261172354221344,0.2095676493957374,-0.175896561830488,-0.3528915047645569,-0.1769949429340689,0.7010234612450627,0.694013237953186,-0.007010223291876616,-0.7025512996284089,-0.21513676643371582,0.4874145331946931,0.86844184398859,0.8597574234008789,-0.008684420587711128,0.4456707962143763,0.44121408462524414,-0.004456711589132134,-0.44607383461499495,-0.8851209282875061,-0.43904709367251116,0.2525813323106631,0.2500555217266083,-0.0025258105840548217,0.03881401949622435,0.03842587769031525,-0.0003881418059091049,0.2618117268916197,0.2591935992240906,-0.002618127667529113,-0.16213616723147195,0.3514575660228729,0.5135937332543449,-0.028180196564844724,0.5626404881477356,0.5908206847125803,0.7854587281590004,0.7776041626930237,-0.007854565465976737,-0.9929441676871831,-1.0028736591339111,-0.009929491446728056,0.8337904274506416,0.8254525065422058,-0.00833792090843577,0.6172538243883439,0.6110813021659851,-0.006172522222358756,-0.2616168184947912,-0.5637739300727844,-0.30215711157799324,0.1837864292657512,0.18194857239723206,-0.0018378568685191443,-0.12284186041604712,-0.12407027930021286,-0.0012284188841657356,0.48146709271383836,0.4766524136066437,-0.004814679107194686,-0.23623610602104442,-1.29002845287323,-1.0537923468521855,-0.2623835391022329,-0.9529170989990234,-0.6905335598967905
SVM,1,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",1,0.5383190603385276,0,0.5,-0.22017301906903836,-0.22237475216388702,-0.002201733094848668,-0.7802834852268138,-0.7880862951278687,-0.0078028099010548635,-0.22194602272698422,-0.22416548430919647,-0.0022194615822122565,-0.3790057079334003,-0.3827957510948181,-0.0037900431614177887,0.8668564642481599,0.8630990982055664,-0.0037573660425934685,0.9516888257844255,0.9421719312667847,-0.009516894517640817,0.3527547916753989,0.34922724962234497,-0.0035275420530539447,0.5678870168227034,0.5622081756591797,-0.005678841163523685,0.47715621298783817,0.466213583946228,-0.010942629041610141,0.8696775478116162,0.8784198760986328,0.008742328287016599,-0.4101679535690841,-0.4142696261405945,-0.004101672571510395,-0.3449805692325125,-0.37067195773124695,-0.025691388498734424,-0.6395830289608953,-0.6459788680076599,-0.006395839046764662,-0.5745820491162004,-0.5803278684616089,-0.0057458193454085205,-0.06388616507234143,-0.040783029049634933,0.0231031360227065,0.5441940194571527,0.5387520790100098,-0.005441940447142968,0.217261736806879,0.2150891125202179,-0.0021726242866610956,0.3079372819813634,0.30485790967941284,-0.003079372301950545,0.09389820722471244,0.06276442855596542,-0.031133778668747017,0.2810794086507028,0.23530970513820648,-0.04576970351249632,-0.14671382614671596,-0.14818096160888672,-0.0014671354621707544,-0.38717763093259866,-0.39104941487312317,-0.003871783940524509,-0.3132500660903535,-0.3163825571537018,-0.003132491063348286,-0.46219494321265847,-0.46681690216064453,-0.00462195894798606,0.9570953649277468,0.9729434251785278,0.015848060250781004,1.4618481886398234,1.4472297430038452,-0.014618445635978139,1.0097413119732654,0.9996439218521118,-0.010097390121153627,0.8676487866548043,0.8589723110198975,-0.00867647563490681,0.9859865497228201,1.0491111278533936,0.06312457813057348,0.9946084435106194,1.0350831747055054,0.04047473119488598
SVM,0,"[23, 13, 12, 3, 22, 20, 2, 10, 0, 6, 7, 5, 27, 26, 25, 1, 17, 21, 16, 15]",1,0.9959801831398695,1,0.9959801831398695,-0.06161937302244301,-0.06161937302244301,0.0,-0.6019347426272649,-0.6019347426272649,0.0,-0.1198686009345331,-0.1198686009345331,0.0,-0.15506170872974684,-0.15506170872974684,0.0,-1.974735267640773,-1.974735267640773,0.0,-0.9621564463867561,-0.9621564463867561,0.0,-0.8397293721599711,-0.8397293721599711,0.0,-0.9177112264441929,-0.9177112264441929,0.0,0.007332121438937234,0.007332121438937234,0.0,-1.0270744226679525,-1.0270744226679525,0.0,-0.8715439625835484,-0.8715439625835484,0.0,-1.157691717698224,-1.157691717698224,0.0,-0.7087008356377467,-0.7087008356377467,0.0,-0.551905054008105,-0.551905054008105,0.0,-1.205536735788443,-1.205536735788443,0.0,-0.6717555616333765,-0.6717555616333765,0.0,-0.7137806640167393,-0.7137806640167393,0.0,-1.1232273549066152,-1.1232273549066152,0.0,-0.9081884832305924,-0.9081884832305924,0.0,-0.6197604169945854,-0.6197604169945854,0.0,-0.22786277618672224,-0.22786277618672224,0.0,-0.6166096434908745,-0.6166096434908745,0.0,-0.17706900331116618,-0.17706900331116618,0.0,-0.2787891731905963,-0.2787891731905963,0.0,-1.6347281255110746,-1.6347281255110746,0.0,-0.3367379659113595,-0.3367379659113595,0.0,-0.6511256955744221,-0.6511256955744221,0.0,-0.7963039247781354,-0.7963039247781354,0.0,-0.3582998472561642,-0.3582998472561642,0.0,-0.38634392649957294,-0.38634392649957294,0.0
