model,success,constrained_feature,original_pred,original_prob,cf_pred,cf_prob,og_mean radius,cf_mean radius,diff_mean radius,og_mean texture,cf_mean texture,diff_mean texture,og_mean perimeter,cf_mean perimeter,diff_mean perimeter,og_mean area,cf_mean area,diff_mean area,og_mean smoothness,cf_mean smoothness,diff_mean smoothness,og_mean compactness,cf_mean compactness,diff_mean compactness,og_mean concavity,cf_mean concavity,diff_mean concavity,og_mean concave points,cf_mean concave points,diff_mean concave points,og_mean symmetry,cf_mean symmetry,diff_mean symmetry,og_mean fractal dimension,cf_mean fractal dimension,diff_mean fractal dimension,og_radius error,cf_radius error,diff_radius error,og_texture error,cf_texture error,diff_texture error,og_perimeter error,cf_perimeter error,diff_perimeter error,og_area error,cf_area error,diff_area error,og_smoothness error,cf_smoothness error,diff_smoothness error,og_compactness error,cf_compactness error,diff_compactness error,og_concavity error,cf_concavity error,diff_concavity error,og_concave points error,cf_concave points error,diff_concave points error,og_symmetry error,cf_symmetry error,diff_symmetry error,og_fractal dimension error,cf_fractal dimension error,diff_fractal dimension error,og_worst radius,cf_worst radius,diff_worst radius,og_worst texture,cf_worst texture,diff_worst texture,og_worst perimeter,cf_worst perimeter,diff_worst perimeter,og_worst area,cf_worst area,diff_worst area,og_worst smoothness,cf_worst smoothness,diff_worst smoothness,og_worst compactness,cf_worst compactness,diff_worst compactness,og_worst concavity,cf_worst concavity,diff_worst concavity,og_worst concave points,cf_worst concave points,diff_worst concave points,og_worst symmetry,cf_worst symmetry,diff_worst symmetry,og_worst fractal dimension,cf_worst fractal dimension,diff_worst fractal dimension
SVM,1,"[29, 19, 9, 14, 11]",1,0.8176014656774795,0,0.5,-0.4664974334628557,-0.41796940565109253,0.048528027811763186,-0.13728933427580936,-0.12994742393493652,0.007341910340872837,-0.44421137662990123,-0.4060831367969513,0.03812823983294994,-0.48646498211046835,-0.45582249760627747,0.03064248450419088,0.2808500721708621,0.27350306510925293,-0.007347007061609179,0.041605888065700036,-0.05889115855097771,-0.10049704661667774,-0.11146495729283888,-0.022825976833701134,0.08863898045913775,-0.26486865566012124,-0.07246262580156326,0.19240602985855798,0.41524141022557975,0.393295556306839,-0.021945853918740765,0.13513743625693653,0.13378606736660004,-0.0013513688903364907,-0.020915090791363417,0.11671902984380722,0.13763412063517064,-0.293239068193313,-0.2961714565753937,-0.002932388382080653,-0.17460869313480404,-0.14709116518497467,0.027517527949829368,-0.20729950217854168,-0.10208313167095184,0.10521637050758983,-0.011814323206632737,-0.011932466179132462,-0.00011814297249972475,-0.35108921192985637,-0.40191343426704407,-0.0508242223371877,-0.1810534995636749,-0.21486492455005646,-0.033811424986381566,-0.24238830633075095,-0.21720394492149353,0.025184361409257422,-0.3373175813330717,-0.3911784291267395,-0.05386084779366779,-0.08421329576766165,-0.08505542576313019,-0.000842129995468538,-0.2632353954349302,-0.1816805899143219,0.08155480552060829,-0.14784207826389387,0.012533902190625668,0.16037598045451953,-0.3315475216620064,-0.3154809772968292,0.016066544365177182,-0.35109337098775545,-0.276071697473526,0.07502167351422945,0.4800194212392094,0.5114696621894836,0.031450240950274266,-0.09649593736807759,-0.11754938960075378,-0.021053452232676198,-0.03583040521349128,0.0657864660024643,0.10161687121595558,-0.19435087168285192,-0.17885154485702515,0.015499326825826776,0.1727566892862408,0.2810065746307373,0.1082498853444965,0.20372995378097994,0.20169265568256378,-0.002037298098416157
SVM,1,"[29, 19, 9, 14, 11]",0,0.9999057131105877,1,0.6124089102329731,1.365363441396914,0.9403975605964661,-0.42496588080044795,0.49866473473047496,0.30267590284347534,-0.19598883188699961,1.3055108815947314,0.9249123334884644,-0.38059854810626703,1.3414708602558774,0.9340901374816895,-0.4073807227741879,-0.4065390208670474,-0.25628137588500977,0.15025764498203764,-0.01372410185849921,0.40638989210128784,0.42011399395978705,0.24063658907520033,-0.37554460763931274,-0.6161811967145131,0.8214487566437528,-0.09724532067775726,-0.9186940773215101,-0.8339807866835112,-0.6122772693634033,0.22170351732010785,-1.1312152702418672,-1.142527461051941,-0.01131219081007373,1.3674554742659557,0.27621591091156006,-1.0912395633543956,-0.7487490684134084,-0.7562365531921387,-0.007487484778730291,1.2700984688030201,0.7748305797576904,-0.4952678890453297,1.1863819915675888,0.12769481539726257,-1.0586871761703263,-0.8335014379302985,-0.8418364524841309,-0.008335014553832343,-0.49043918604598336,-0.2352936863899231,0.25514549965606026,-0.31558999847851404,-0.1304815262556076,0.18510847222290644,0.287260309010099,-0.11024130880832672,-0.39750161781842575,-0.8224353434605784,-0.5327332019805908,0.28970214147998763,-0.7623574707350874,-0.7699810266494751,-0.007623555914387681,1.7946187478872861,1.2173488140106201,-0.577269933876666,0.17237238530664886,-0.6437856554985046,-0.8161580408051535,1.7636611204362806,1.504685878753662,-0.25897524168261854,1.7441411998123604,1.0949161052703857,-0.6492250945419746,-0.5305141685737853,-0.8711170554161072,-0.3406028868423219,-0.12362003736489979,0.04593362659215927,0.16955366395705906,-0.028181046514365538,-0.7255772948265076,-0.6973962483121421,0.9917786168501146,0.7833298444747925,-0.2084487723753221,-0.5612110015171435,-1.3568800687789917,-0.7956690672618482,-1.008389490407495,-1.0184733867645264,-0.01008389635703133
SVM,1,"[29, 19, 9, 14, 11]",0,0.9937286071688143,1,0.5058581137103978,0.3800657838216438,0.21717984974384308,-0.16288593407780072,0.06921973610261505,0.04505385830998421,-0.024165877792630838,0.40410139076623347,0.27517926692962646,-0.128922123836607,0.26659607314614986,0.160056933760643,-0.10653913938550685,0.9675201389608243,0.9917042255401611,0.024184086579336794,0.35641445142752337,0.6238055229187012,0.2673910714911778,0.7269020520378592,0.425573468208313,-0.3013285838295462,0.857220952303154,0.11853957921266556,-0.7386813730904884,0.4370936935534352,0.5086020231246948,0.07150832957125963,-0.6660528177450479,-0.6727133393287659,-0.006660521583717993,0.2555569697828214,-0.21355995535850525,-0.46911692514132664,-0.7701848331296481,-0.777886688709259,-0.0077018555796108945,0.11394606620841474,0.01242094486951828,-0.10152512133889646,0.17460652758583298,-0.17589011788368225,-0.3504966454695152,-0.2453188719503449,-0.24777206778526306,-0.0024531958349181537,-0.5808283584456333,-0.41530919075012207,0.16551916769551123,-0.1461736665116796,-0.03653509169816971,0.10963857481350989,-0.15331826891607353,-0.24359562993049622,-0.09027736101442269,-0.8089598500681477,-0.6330706477165222,0.17588920235162553,-0.4882981457879763,-0.49318113923072815,-0.004882993442751837,0.6294030550051417,0.35157081484794617,-0.27783224015719554,0.07663816423916718,-0.4607475996017456,-0.5373857638409127,0.533832139390758,0.48094621300697327,-0.052885926383784754,0.4920441160078976,0.2277786284685135,-0.2642654875393841,1.0004659052630684,0.893345296382904,-0.10712060888016439,-0.0861629468930978,-0.017579495906829834,0.06858345098626796,0.49962470372531403,0.1530284732580185,-0.34659623046729554,0.5703501810018384,0.51933753490448,-0.05101264609735845,-0.10783139121526883,-0.48217007517814636,-0.3743386839628775,-0.20629286607176198,-0.20835579931735992,-0.0020629332455979477
SVM,1,"[29, 19, 9, 14, 11]",1,0.9999943950966607,0,0.5099155760738385,-0.4863166392186802,-0.09698788821697235,0.38932875100170783,-0.3531851805805264,-0.02612381801009178,0.3270613625704346,-0.4285704813552517,-0.044231005012989044,0.3843394763422627,-0.5262333749161549,-0.23574545979499817,0.2904879151211567,0.6942901647407339,0.16052959859371185,-0.533760566147022,0.533852005322369,-0.31480714678764343,-0.8486591521100124,-0.14472249154727967,0.11132165044546127,0.25604414199274095,-0.5336861848065036,-0.21756669878959656,0.3161194860169071,4.802699631942942e-05,-0.7393324971199036,-0.739380524116223,1.1473864746753892,1.1359126567840576,-0.011473817891331617,-0.7965924576708538,-0.5459100008010864,0.2506824568697674,0.4754918043890789,0.47073689103126526,-0.004754913357813639,-0.3162276956265344,-0.09877891093492508,0.21744878469160933,-0.5222342192872323,-0.34717535972595215,0.1750588595612802,0.9860655646223868,0.9762049317359924,-0.009860632886394383,0.39354539879106964,-0.7799922227859497,-1.1735376215770192,0.4916289950105208,-1.0122756958007812,-1.503904690811302,-0.03561857661810695,0.36213418841362,0.39775276503172696,0.1588255844791514,-0.8676340579986572,-1.0264596424778087,0.7846589284093526,0.7768123149871826,-0.007846613422169968,-0.6981105379570164,-0.35059112310409546,0.3475194148529209,-0.43339415144793497,0.07274571061134338,0.5061398620592783,-0.5247206591725714,-0.20616373419761658,0.3185569249749548,-0.6369594798394504,-0.3780383765697479,0.2589211032697025,0.5841087180439807,1.131657361984253,0.5475486439402723,0.0656028507081691,-0.6591714024543762,-0.7247742531625453,-0.16395716342384825,0.1357213854789734,0.29967854890282164,-0.620376708649473,-0.276654988527298,0.34372172012217506,-0.553284784553824,-0.08401592075824738,0.46926886379557664,0.5453221525365483,0.539868950843811,-0.0054532016927372196
SVM,1,"[29, 19, 9, 14, 11]",1,0.9999997979084346,0,0.5592161972956907,-0.7298097385045231,-0.2590779662132263,0.4707317722912968,-1.1135140306101807,-0.6871535181999207,0.4263605124102601,-0.7092833912844916,-0.2677222490310669,0.4415611422534247,-0.7092807999579321,-0.3703223764896393,0.33895842346829286,0.2945115708818663,-0.6124846935272217,-0.906996264409088,0.1598975906622639,-0.8696773648262024,-1.0295749554884663,-0.2712019021209868,0.09334205836057663,0.36454396048156346,-0.5876075091460422,-0.1083490177989006,0.4792584913471416,0.025542357545483767,-0.8533307313919067,-0.8788730889373905,0.7030521916933535,0.6960216760635376,-0.007030515629815937,-0.4370373609906161,-0.0597204752266407,0.3773168857639754,1.044648315820273,1.0342018604278564,-0.01044645539241662,-0.5946322875556703,-0.3311460018157959,0.2634862857398744,-0.4071537674769907,-0.14200475811958313,0.2651490093574076,1.6901816653222197,1.673279881477356,-0.016901783844863738,0.8331165526631767,-0.4255886673927307,-1.2587052200559075,0.7071365349389206,-1.0121140480041504,-1.7192505829430709,0.4844868204283134,0.9030516147613525,0.4185647943330391,-0.2662649798093459,-1.345990777015686,-1.07972579720634,0.6075799674671171,0.6015041470527649,-0.006075820414352173,-0.8271165610975398,-0.3616284728050232,0.46548808829251664,-0.9665347273927053,-0.2527216374874115,0.7138130899052938,-0.8495754851414252,-0.5148090124130249,0.3347664727284003,-0.7392434669671388,-0.378470242023468,0.3607732249436708,0.1287180445231041,0.6978733539581299,0.5691553094350258,-0.26440703258650056,-1.1344077587127686,-0.870000726126268,-0.4536766241532377,-0.027821887284517288,0.4258547368687204,-0.6896442188325351,-0.3253304660320282,0.36431375280050693,-0.9131350346885285,-0.28538939356803894,0.6277456411204896,-0.14178859208672057,-0.14320647716522217,-0.0014178850785016017
SVM,0,"[29, 19, 9, 14, 11]",0,0.9999998999999902,0,0.9999998999999902,1.83536174932075,1.83536174932075,0.0,2.3807133079520266,2.3807133079520266,0.0,1.9846550185203125,1.9846550185203125,0.0,1.7222320679698977,1.7222320679698977,0.0,1.5858827121957637,1.5858827121957637,0.0,3.3079832242804974,3.3079832242804974,0.0,3.3068804669278204,3.3068804669278204,0.0,2.7281593914599234,2.7281593914599234,0.0,2.1342876986835706,2.1342876986835706,0.0,1.027971636123967,1.027971636123967,0.0,1.1454293182038229,1.1454293182038229,0.0,0.7249597558280764,0.7249597558280764,0.0,1.4083340821567232,1.4083340821567232,0.0,0.9780503449203191,0.9780503449203191,0.0,-0.15296503920739,-0.15296503920739,0.0,1.9339275451017715,1.9339275451017715,0.0,1.1942084893435696,1.1942084893435696,0.0,0.7548780054371556,0.7548780054371556,0.0,0.32665672945760704,0.32665672945760704,0.0,0.8493125044126031,0.8493125044126031,0.0,1.9777240710544801,1.9777240710544801,0.0,2.2917299689384913,2.2917299689384913,0.0,2.324583119108263,2.324583119108263,0.0,1.6647829339374296,1.6647829339374296,0.0,1.4515195247504147,1.4515195247504147,0.0,3.9740564978693027,3.9740564978693027,0.0,3.17498790874456,3.17498790874456,0.0,2.3112327378150814,2.3112327378150814,0.0,1.8737228496146021,1.8737228496146021,0.0,2.251039519393167,2.251039519393167,0.0
SVM,0,"[29, 19, 9, 14, 11]",0,0.9999998999999902,0,0.9999998999999902,2.2345771795452127,2.2345771795452127,0.0,0.6371196796432823,0.6371196796432823,0.0,2.2768927986519256,2.2768927986519256,0.0,2.3342704537028047,2.3342704537028047,0.0,0.7590025270560191,0.7590025270560191,0.0,1.7511117836547525,1.7511117836547525,0.0,1.9639815458962293,1.9639815458962293,0.0,2.6781835298769368,2.6781835298769368,0.0,0.047394640873340214,0.047394640873340214,0.0,-0.18839346353935774,-0.18839346353935774,0.0,2.1424257514764586,2.1424257514764586,0.0,-0.9291051577500467,-0.9291051577500467,0.0,2.273031677575514,2.273031677575514,0.0,1.9101384242231598,1.9101384242231598,0.0,-0.9861145090587276,-0.9861145090587276,0.0,0.1385188052349143,0.1385188052349143,0.0,0.09144519615503864,0.09144519615503864,0.0,0.44790448363299956,0.44790448363299956,0.0,-0.6607294227514094,-0.6607294227514094,0.0,-0.008784123763869698,-0.008784123763869698,0.0,2.377226594328359,2.377226594328359,0.0,0.04362636387107007,0.04362636387107007,0.0,2.6365397386905416,2.6365397386905416,0.0,2.380770843831249,2.380770843831249,0.0,-0.09247171118703727,-0.09247171118703727,0.0,0.8767426029940883,0.8767426029940883,0.0,0.9609766502663385,0.9609766502663385,0.0,1.977154923215357,1.977154923215357,0.0,-0.2600147569110029,-0.2600147569110029,0.0,0.10501036924735134,0.10501036924735134,0.0
SVM,1,"[29, 19, 9, 14, 11]",0,0.941789313975396,1,0.5056825775384224,0.9774732716043506,0.8847463726997375,-0.09272689890461305,-0.9703656977342271,-0.9844549298286438,-0.014089232094416704,0.9515327253789744,0.8787707090377808,-0.07276201634119361,0.8481735622619353,0.7894885540008545,-0.05868500826108081,0.1960049749130448,0.2101045697927475,0.014099594879702693,0.23049102608279387,0.42736607789993286,0.196875051817139,0.12410924367611767,-0.04580312222242355,-0.16991236589854122,0.8219748183446266,0.4521903693675995,-0.3697844489770271,-0.26217937293795085,-0.22048817574977875,0.0416911971881721,-0.175896561830488,-0.17765553295612335,-0.0017589711256353613,0.7010234612450627,0.43626126646995544,-0.2647621947751072,-0.7025512996284089,-0.7095767855644226,-0.007025485936013709,0.86844184398859,0.8157238960266113,-0.052717947961978706,0.4456707962143763,0.2435164451599121,-0.20215435105446417,-0.44607383461499495,-0.4505345821380615,-0.004460747523066577,0.2525813323106631,0.34888705611228943,0.09630572380162633,0.03881401949622435,0.10246389359235764,0.06364987409613329,0.2618117268916197,0.21365566551685333,-0.04815606137476636,-0.16213616723147195,-0.05996231734752655,0.1021738498839454,-0.028180196564844724,-0.02846199832856655,-0.000281801763721827,0.7854587281590004,0.6292588114738464,-0.15619991668515398,-0.9929441676871831,-1.3045439720153809,-0.3115998043281978,0.8337904274506416,0.8029567003250122,-0.030833727125629373,0.6172538243883439,0.47349509596824646,-0.1437587284200974,-0.2616168184947912,-0.3217277526855469,-0.060110934190755694,0.1837864292657512,0.22377276420593262,0.03998633494018142,-0.12284186041604712,-0.31880685687065125,-0.19596499645460413,0.48146709271383836,0.45172572135925293,-0.029741371354585433,-0.23623610602104442,-0.44582849740982056,-0.20959239138877614,-0.2623835391022329,-0.2650073766708374,-0.0026238375686045146
SVM,1,"[29, 19, 9, 14, 11]",1,0.5383190603385276,0,0.5,-0.22017301906903836,-0.2156987190246582,0.004474300044380153,-0.7802834852268138,-0.7796176671981812,0.0006658180286326365,-0.22194602272698422,-0.21841570734977722,0.003530315377206994,-0.3790057079334003,-0.3762306272983551,0.002775080635045224,0.8668564642481599,0.8661901354789734,-0.0006663287691864861,0.9516888257844255,0.9422900676727295,-0.009398758111695993,0.3527547916753989,0.3608786165714264,0.008123824896027476,0.5678870168227034,0.5858473777770996,0.017960360954396237,0.47715621298783817,0.47518444061279297,-0.0019717723750452,0.8696775478116162,0.860980749130249,-0.00869679868136719,-0.4101679535690841,-0.397163450717926,0.013004502851158062,-0.3449805692325125,-0.3484303653240204,-0.003449796091507862,-0.6395830289608953,-0.6370906829833984,0.0024923459774968126,-0.5745820491162004,-0.5649350881576538,0.009646960958546558,-0.06388616507234143,-0.06452502310276031,-0.0006388580304188818,0.5441940194571527,0.5395503640174866,-0.004643655439666161,0.217261736806879,0.21416205167770386,-0.0030996851291751337,0.3079372819813634,0.31021493673324585,0.002277654751882463,0.09389820722471244,0.08897725492715836,-0.004920952297554085,0.2810794086507028,0.27826860547065735,-0.0028108031800454514,-0.14671382614671596,-0.1392388790845871,0.007474947062128867,-0.38717763093259866,-0.3719630241394043,0.015214606793194363,-0.3132500660903535,-0.31179124116897583,0.001458824921377666,-0.46219494321265847,-0.4553081691265106,0.006886774086147851,0.9570953649277468,0.9599383473396301,0.002842982411883299,1.4618481886398234,1.4599566459655762,-0.001891542674247182,1.0097413119732654,1.0190969705581665,0.009355658584901061,0.8676487866548043,0.869056224822998,0.0014074381681937753,0.9859865497228201,0.9963884949684143,0.010401945245594235,0.9946084435106194,0.9846623539924622,-0.00994608951815723
SVM,1,"[29, 19, 9, 14, 11]",1,0.9959801831398695,0,0.5187341362101165,-0.06161937302244301,0.16714903712272644,0.22876841014516947,-0.6019347426272649,-0.5671747326850891,0.03476000994217576,-0.1198686009345331,0.05964253842830658,0.1795111393628397,-0.15506170872974684,-0.010281157679855824,0.14478055104989102,-1.974735267640773,-2.0095200538635254,-0.034784786222752384,-0.9621564463867561,-1.4478715658187866,-0.4857151194320305,-0.8397293721599711,-0.4937227666378021,0.346006605522169,-0.9177112264441929,-0.33957022428512573,0.5781410021590672,0.007332121438937234,-0.09552496671676636,-0.10285708815570359,-1.0270744226679525,-1.0373451709747314,-0.010270748306778987,-0.8715439625835484,-0.4325673580169678,0.4389766045665806,-1.157691717698224,-1.1692686080932617,-0.011576890395037731,-0.7087008356377467,-0.5786393284797668,0.13006150715797982,-0.551905054008105,-0.23354056477546692,0.31836448923263805,-1.205536735788443,-1.2175921201705933,-0.012055384382150258,-0.6717555616333765,-0.9093528985977173,-0.23759733696434082,-0.7137806640167393,-0.8708136677742004,-0.1570330037574611,-1.1232273549066152,-1.0044220685958862,0.11880528631072895,-0.9081884832305924,-1.1602625846862793,-0.25207410145568687,-0.6197604169945854,-0.6259580254554749,-0.006197608460889459,-0.22786277618672224,0.1279621571302414,0.35582493331696363,-0.6166096434908745,0.032408494502305984,0.6490181379931805,-0.17706900331116618,-0.10099990665912628,0.0760690966520399,-0.2787891731905963,0.03029818832874298,0.3090873615193393,-1.6347281255110746,-1.4864283800125122,0.1482997454985624,-0.3367379659113595,-0.43538898229599,-0.09865101638463047,-0.6511256955744221,-0.25004303455352783,0.4010826610208943,-0.7963039247781354,-0.7229287028312683,0.07337522194686708,-0.3582998472561642,0.11979634314775467,0.4780961904039189,-0.38634392649957294,-0.3902073800563812,-0.003863453556808283
